0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0,0.010526275,0.010526347,0.01052628,0.010526275,0.010526275,0.010526275,0.010526275,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0,0.010526347,0.01052628,0.010526275,0.010526275,0.010526275,0.010526275,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526348,0.010527409,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.0,0.010526353,0.010526348,0.010526348,0.010526348,0.010526348,0.010526351,0.010526361,0.010526348,0.010526348,0.010526357,0.01052638,0.010526348,0.010526348,0.010526348,0.010526518,0.010526348,0.010526348,0.010526348,0.010526348,0.010526371,0.010526348,0.010526349,0.010526348,0.010526348,0.010526348,0.010526348,0.010526353,0.010526348,0.010526408,0.010526375,0.010526373,0.010526391,0.010526463,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526494,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526353,0.010526348,0.010526355,0.010526348,0.010526349,0.010526348,0.010526365,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.0105264,0.010526348,0.010526348,0.010526348,0.010526348,0.010526348,0.010526369,0.010526348,0.010526348,0.010526362,0.010526348
0.01052628,0.010527341,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526352,0.0,0.01052628,0.01052628,0.01052628,0.01052628,0.010526283,0.010526294,0.01052628,0.01052628,0.010526288,0.010526311,0.01052628,0.01052628,0.01052628,0.010526451,0.01052628,0.01052628,0.01052628,0.01052628,0.010526303,0.01052628,0.010526282,0.01052628,0.01052628,0.01052628,0.01052628,0.010526284,0.01052628,0.0105263395,0.010526307,0.010526304,0.010526322,0.010526397,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526424,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526284,0.01052628,0.0105262855,0.01052628,0.01052628,0.01052628,0.010526297,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526331,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.0105262995,0.01052628,0.01052628,0.010526293,0.01052628
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.0,0.010526275,0.010526275,0.010526275,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.010526275,0.0,0.010526275,0.010526275,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.010526275,0.010526275,0.0,0.010526275,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.010526275,0.010526275,0.010526275,0.0,0.010526278,0.010526289,0.010526275,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.01052628,0.010527341,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526351,0.010526284,0.01052628,0.01052628,0.01052628,0.01052628,0.0,0.010526292,0.01052628,0.01052628,0.010526288,0.010526311,0.01052628,0.01052628,0.01052628,0.0105264485,0.01052628,0.01052628,0.01052628,0.01052628,0.010526303,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526284,0.01052628,0.0105263395,0.010526307,0.010526304,0.010526322,0.010526395,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526424,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526284,0.01052628,0.0105262855,0.01052628,0.01052628,0.01052628,0.010526295,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.010526331,0.01052628,0.01052628,0.01052628,0.01052628,0.01052628,0.0105262995,0.01052628,0.01052628,0.010526293,0.01052628
0.010526289,0.01052735,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526361,0.010526292,0.010526289,0.010526289,0.010526289,0.010526289,0.010526291,0.0,0.010526289,0.010526289,0.010526297,0.01052632,0.010526289,0.010526289,0.010526289,0.01052646,0.010526289,0.010526289,0.010526289,0.010526289,0.0105263125,0.010526289,0.01052629,0.010526289,0.010526289,0.010526289,0.010526289,0.010526292,0.010526289,0.01052635,0.010526316,0.010526315,0.01052633,0.010526406,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526434,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526292,0.010526289,0.010526295,0.010526289,0.010526289,0.010526289,0.010526306,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.0105263395,0.010526289,0.010526289,0.010526289,0.010526289,0.010526289,0.010526309,0.010526289,0.010526289,0.010526301,0.010526289
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.010526275,0.010526275,0.010526275,0.010526275,0.010526278,0.010526289,0.0,0.010526275,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526275,0.010527337,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526347,0.01052628,0.010526275,0.010526275,0.010526275,0.010526275,0.010526278,0.010526289,0.010526275,0.0,0.010526284,0.010526306,0.010526275,0.010526275,0.010526275,0.010526447,0.010526275,0.010526275,0.010526275,0.010526275,0.010526299,0.010526275,0.010526277,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526336,0.010526302,0.010526301,0.010526317,0.010526391,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.01052642,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526279,0.010526275,0.010526282,0.010526275,0.010526275,0.010526275,0.010526292,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.0105263265,0.010526275,0.010526275,0.010526275,0.010526275,0.010526275,0.010526295,0.010526275,0.010526275,0.010526289,0.010526275
0.010526284,0.010527344,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526356,0.010526288,0.010526284,0.010526284,0.010526284,0.010526284,0.010526287,0.010526298,0.010526284,0.010526284,0.0,0.010526314,0.010526284,0.010526284,0.010526284,0.010526455,0.010526284,0.010526284,0.010526284,0.010526284,0.010526307,0.010526284,0.0105262855,0.010526284,0.010526284,0.010526284,0.010526284,0.010526288,0.010526284,0.010526345,0.010526312,0.010526311,0.0105263265,0.0105264,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526429,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526288,0.010526284,0.01052629,0.010526284,0.010526285,0.010526284,0.010526301,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526336,0.010526284,0.010526284,0.010526284,0.010526284,0.010526284,0.010526304,0.010526284,0.010526284,0.010526298,0.010526284
0.010526306,0.010527368,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526379,0.010526311,0.010526306,0.010526306,0.010526306,0.010526306,0.010526309,0.01052632,0.010526306,0.010526306,0.010526315,0.0,0.010526306,0.010526306,0.010526306,0.010526476,0.010526306,0.010526306,0.010526306,0.010526306,0.01052633,0.010526306,0.010526308,0.010526306,0.010526306,0.010526306,0.010526306,0.010526309,0.010526306,0.010526366,0.010526334,0.010526332,0.010526349,0.010526422,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526451,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526311,0.010526306,0.0105263125,0.010526306,0.010526307,0.010526306,0.010526323,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.010526359,0.010526306,0.010526306,0.010526306,0.010526306,0.010526306,0.0105263265,0.010526306,0.010526306,0.010526321,0.010526306
